../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 244, 7461, 5182.3
../maps/huge/ht_chantry.map, PATH, 7, 260, 7461, 12198.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 260, 7461, 5188.99
../maps/huge/ht_chantry.map, PATH, 8, 345, 7461, 12106.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 345, 7461, 5212.46
../maps/mc-forest.map, CELL, 1, 1137, 1498, 23.668
../maps/mc-forest.map, PATH, 1, 107, 1498, 103.014
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 95.7152
../maps/den101d.map, CELL, 1, 613, 1360, 35.6031
../maps/den101d.map, PATH, 1, 20, 1360, 87.0544
../maps/den101d.map, CELL_THEN_PATH, 1, 20, 1360, 66.8047
../maps/huge/ht_chantry.map, CELL, 1, 4292, 7461, 937.127
../maps/huge/ht_chantry.map, PATH, 1, 164, 7461, 12406.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 164, 7461, 5240.14
../maps/huge/ht_chantry.map, PATH, 2, 194, 7461, 12057.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 194, 7461, 5244.89
../maps/huge/ht_chantry.map, PATH, 3, 186, 7461, 12282.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 186, 7461, 5251.21
../maps/huge/ht_chantry.map, PATH, 4, 250, 7461, 12098.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 250, 7461, 5177.9
../maps/huge/ht_chantry.map, PATH, 5, 305, 7461, 12055.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 305, 7461, 5212.48
../maps/huge/ht_chantry.map, PATH, 6, 318, 7461, 12053.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 318, 7461, 5199.27
../maps/huge/ht_chantry.map, PATH, 7, 249, 7461, 12040.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 249, 7461, 5266.39
../maps/huge/ht_chantry.map, PATH, 8, 242, 7461, 12174.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 242, 7461, 5233.51
../maps/mc-forest.map, CELL, 1, 1198, 1498, 23.7189
../maps/mc-forest.map, PATH, 1, 98, 1498, 106.562
../maps/mc-forest.map, CELL_THEN_PATH, 1, 98, 1498, 97.9659
../maps/den101d.map, CELL, 1, 555, 1360, 35.3514
../maps/den101d.map, PATH, 1, 21, 1360, 88.7202
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 65.6842
../maps/huge/ht_chantry.map, CELL, 1, 4310, 7461, 939.786
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12203.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5293.88
../maps/huge/ht_chantry.map, PATH, 2, 264, 7461, 12072.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 264, 7461, 5288.42
../maps/huge/ht_chantry.map, PATH, 3, 255, 7461, 11941
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 255, 7461, 5235.2
../maps/huge/ht_chantry.map, PATH, 4, 217, 7461, 12166.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 217, 7461, 5290.33
../maps/huge/ht_chantry.map, PATH, 5, 220, 7461, 12077
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 220, 7461, 5197.71
../maps/huge/ht_chantry.map, PATH, 6, 306, 7461, 12121.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 306, 7461, 5191.11
../maps/huge/ht_chantry.map, PATH, 7, 296, 7461, 11920.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 296, 7461, 5183.37
../maps/huge/ht_chantry.map, PATH, 8, 151, 7461, 11979.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 151, 7461, 5198.53
../maps/mc-forest.map, CELL, 1, 1154, 1498, 23.977
../maps/mc-forest.map, PATH, 1, 97, 1498, 102.603
../maps/mc-forest.map, CELL_THEN_PATH, 1, 97, 1498, 94.9122
../maps/den101d.map, CELL, 1, 562, 1360, 35.4208
../maps/den101d.map, PATH, 1, 20, 1360, 84.0258
../maps/den101d.map, CELL_THEN_PATH, 1, 20, 1360, 64.0166
../maps/huge/ht_chantry.map, CELL, 1, 4532, 7461, 936.698
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12344.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5286.03
../maps/huge/ht_chantry.map, PATH, 2, 180, 7461, 12128.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 180, 7461, 5262
../maps/huge/ht_chantry.map, PATH, 3, 239, 7461, 12177.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 239, 7461, 5204.48
../maps/huge/ht_chantry.map, PATH, 4, 164, 7461, 12112.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 164, 7461, 5301.34
../maps/huge/ht_chantry.map, PATH, 5, 316, 7461, 11949.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 316, 7461, 5236.82
../maps/huge/ht_chantry.map, PATH, 6, 307, 7461, 12418.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 307, 7461, 5240.9
../maps/huge/ht_chantry.map, PATH, 7, 308, 7461, 11946.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 308, 7461, 5184.78
../maps/huge/ht_chantry.map, PATH, 8, 183, 7461, 11959.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 183, 7461, 5248.74
../maps/mc-forest.map, CELL, 1, 1120, 1498, 23.8146
../maps/mc-forest.map, PATH, 1, 100, 1498, 102.871
../maps/mc-forest.map, CELL_THEN_PATH, 1, 100, 1498, 94.9861
../maps/den101d.map, CELL, 1, 567, 1360, 35.504
../maps/den101d.map, PATH, 1, 21, 1360, 89.3768
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 65.5856
../maps/huge/ht_chantry.map, CELL, 1, 4393, 7461, 939.714
../maps/huge/ht_chantry.map, PATH, 1, 163, 7461, 12001.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 163, 7461, 5282.86
../maps/huge/ht_chantry.map, PATH, 2, 185, 7461, 12342.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 185, 7461, 5311.86
../maps/huge/ht_chantry.map, PATH, 3, 381, 7461, 11921.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 381, 7461, 5208.89
../maps/huge/ht_chantry.map, PATH, 4, 394, 7461, 11993.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 394, 7461, 5226.24
../maps/huge/ht_chantry.map, PATH, 5, 244, 7461, 11787.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 244, 7461, 5229.89
../maps/huge/ht_chantry.map, PATH, 6, 227, 7461, 11842.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 227, 7461, 5215.31
../maps/huge/ht_chantry.map, PATH, 7, 290, 7461, 12045.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 290, 7461, 5181.11
../maps/huge/ht_chantry.map, PATH, 8, 242, 7461, 11714.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 242, 7461, 5184.73
../maps/mc-forest.map, CELL, 1, 1074, 1498, 23.7363
../maps/mc-forest.map, PATH, 1, 86, 1498, 102.777
../maps/mc-forest.map, CELL_THEN_PATH, 1, 86, 1498, 94.8478
../maps/den101d.map, CELL, 1, 518, 1360, 36.1359
../maps/den101d.map, PATH, 1, 20, 1360, 87.2995
../maps/den101d.map, CELL_THEN_PATH, 1, 20, 1360, 64.1733
../maps/huge/ht_chantry.map, CELL, 1, 3897, 7461, 939.606
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12115.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5243.21
../maps/huge/ht_chantry.map, PATH, 2, 320, 7461, 12017.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 320, 7461, 5220.99
../maps/huge/ht_chantry.map, PATH, 3, 167, 7461, 12333
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 167, 7461, 5207.94
../maps/huge/ht_chantry.map, PATH, 4, 193, 7461, 12009.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 193, 7461, 5250.13
../maps/huge/ht_chantry.map, PATH, 5, 343, 7461, 12029.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 343, 7461, 5242.01
../maps/huge/ht_chantry.map, PATH, 6, 318, 7461, 12016
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 318, 7461, 5239.82
../maps/huge/ht_chantry.map, PATH, 7, 333, 7461, 11969.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 333, 7461, 5242.75
../maps/huge/ht_chantry.map, PATH, 8, 220, 7461, 12007.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 220, 7461, 5271.01
../maps/mc-forest.map, CELL, 1, 1077, 1498, 23.5844
../maps/mc-forest.map, PATH, 1, 107, 1498, 104.208
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 95.6102
../maps/den101d.map, CELL, 1, 592, 1360, 35.2512
../maps/den101d.map, PATH, 1, 22, 1360, 83.5483
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.5888
../maps/huge/ht_chantry.map, CELL, 1, 4029, 7461, 934.081
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12362.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5281.57
../maps/huge/ht_chantry.map, PATH, 2, 175, 7461, 12029.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 175, 7461, 5207.09
../maps/huge/ht_chantry.map, PATH, 3, 228, 7461, 12017.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 228, 7461, 5270.03
../maps/huge/ht_chantry.map, PATH, 4, 302, 7461, 12133.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 302, 7461, 5214.29
../maps/huge/ht_chantry.map, PATH, 5, 431, 7461, 12247.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 431, 7461, 5227.48
../maps/huge/ht_chantry.map, PATH, 6, 187, 7461, 12091.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 187, 7461, 5293.09
../maps/huge/ht_chantry.map, PATH, 7, 254, 7461, 12052.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 254, 7461, 5262.68
../maps/huge/ht_chantry.map, PATH, 8, 243, 7461, 11711.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 243, 7461, 5163.44
../maps/mc-forest.map, CELL, 1, 1124, 1498, 23.8031
../maps/mc-forest.map, PATH, 1, 98, 1498, 102.553
../maps/mc-forest.map, CELL_THEN_PATH, 1, 98, 1498, 95.673
../maps/den101d.map, CELL, 1, 632, 1360, 35.4452
../maps/den101d.map, PATH, 1, 21, 1360, 85.0122
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 63.8901
../maps/huge/ht_chantry.map, CELL, 1, 4461, 7461, 934.524
../maps/huge/ht_chantry.map, PATH, 1, 183, 7461, 12360.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 183, 7461, 5304.76
../maps/huge/ht_chantry.map, PATH, 2, 233, 7461, 12103.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 233, 7461, 5250.94
../maps/huge/ht_chantry.map, PATH, 3, 308, 7461, 12608.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 308, 7461, 5298.61
../maps/huge/ht_chantry.map, PATH, 4, 185, 7461, 12032.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 185, 7461, 5278.47
../maps/huge/ht_chantry.map, PATH, 5, 255, 7461, 11891.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 255, 7461, 5224.81
../maps/huge/ht_chantry.map, PATH, 6, 325, 7461, 11985.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 325, 7461, 5252.23
../maps/huge/ht_chantry.map, PATH, 7, 214, 7461, 12204.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 214, 7461, 5204.19
../maps/huge/ht_chantry.map, PATH, 8, 205, 7461, 12104.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 205, 7461, 5185.21
../maps/mc-forest.map, CELL, 1, 1121, 1498, 23.8599
../maps/mc-forest.map, PATH, 1, 107, 1498, 103.542
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 96.0967
../maps/den101d.map, CELL, 1, 342, 1360, 35.4521
../maps/den101d.map, PATH, 1, 22, 1360, 85.9567
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 64.1205
../maps/huge/ht_chantry.map, CELL, 1, 3635, 7461, 934.894
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12411
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5299.21
../maps/huge/ht_chantry.map, PATH, 2, 191, 7461, 12477.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 191, 7461, 5341.59
../maps/huge/ht_chantry.map, PATH, 3, 250, 7461, 12434.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 250, 7461, 5275.59
../maps/huge/ht_chantry.map, PATH, 4, 165, 7461, 12024.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 165, 7461, 5262.58
../maps/huge/ht_chantry.map, PATH, 5, 220, 7461, 11960.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 220, 7461, 5282.08
../maps/huge/ht_chantry.map, PATH, 6, 203, 7461, 11982.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 203, 7461, 5204.14
../maps/huge/ht_chantry.map, PATH, 7, 436, 7461, 11866.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 436, 7461, 5239.45
../maps/huge/ht_chantry.map, PATH, 8, 241, 7461, 12147.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 241, 7461, 5264.86
../maps/mc-forest.map, CELL, 1, 1180, 1498, 23.9054
../maps/mc-forest.map, PATH, 1, 101, 1498, 104.3
../maps/mc-forest.map, CELL_THEN_PATH, 1, 101, 1498, 95.109
../maps/den101d.map, CELL, 1, 676, 1360, 35.5253
../maps/den101d.map, PATH, 1, 12, 1360, 123.877
../maps/den101d.map, CELL_THEN_PATH, 1, 12, 1360, 64.7803
../maps/huge/ht_chantry.map, CELL, 1, 3859, 7461, 934.441
../maps/huge/ht_chantry.map, PATH, 1, 152, 7461, 12435.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 152, 7461, 5347.25
../maps/huge/ht_chantry.map, PATH, 2, 248, 7461, 12024.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 248, 7461, 5223.75
../maps/huge/ht_chantry.map, PATH, 3, 251, 7461, 12133.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 251, 7461, 5287.23
../maps/huge/ht_chantry.map, PATH, 4, 289, 7461, 11985.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 289, 7461, 5216.97
../maps/huge/ht_chantry.map, PATH, 5, 179, 7461, 11980.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 179, 7461, 5228.91
../maps/huge/ht_chantry.map, PATH, 6, 270, 7461, 12220
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 270, 7461, 5229.24
../maps/huge/ht_chantry.map, PATH, 7, 319, 7461, 12002.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 319, 7461, 5230.42
../maps/huge/ht_chantry.map, PATH, 8, 192, 7461, 12081.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 192, 7461, 5210.81
../maps/mc-forest.map, CELL, 1, 1099, 1498, 23.8563
../maps/mc-forest.map, PATH, 1, 98, 1498, 109.611
../maps/mc-forest.map, CELL_THEN_PATH, 1, 98, 1498, 96.9909
../maps/den101d.map, CELL, 1, 573, 1360, 35.6171
../maps/den101d.map, PATH, 1, 19, 1360, 85.9123
../maps/den101d.map, CELL_THEN_PATH, 1, 19, 1360, 64.4248
../maps/huge/ht_chantry.map, CELL, 1, 4105, 7461, 935.468
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12269.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5352.42
../maps/huge/ht_chantry.map, PATH, 2, 227, 7461, 12093.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 227, 7461, 5229.05
../maps/huge/ht_chantry.map, PATH, 3, 338, 7461, 12069.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 338, 7461, 5273.64
../maps/huge/ht_chantry.map, PATH, 4, 280, 7461, 12192.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 280, 7461, 5214.94
../maps/huge/ht_chantry.map, PATH, 5, 345, 7461, 12216.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 345, 7461, 5214.55
../maps/huge/ht_chantry.map, PATH, 6, 200, 7461, 12495.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 200, 7461, 5210.56
../maps/huge/ht_chantry.map, PATH, 7, 390, 7461, 12021.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 390, 7461, 5164.25
../maps/huge/ht_chantry.map, PATH, 8, 224, 7461, 12337.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 224, 7461, 5310.41
../maps/mc-forest.map, CELL, 1, 1212, 1498, 23.7627
../maps/mc-forest.map, PATH, 1, 107, 1498, 105.902
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 96.4891
../maps/den101d.map, CELL, 1, 640, 1360, 35.4419
../maps/den101d.map, PATH, 1, 21, 1360, 88.187
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 65.2065
../maps/huge/ht_chantry.map, CELL, 1, 3246, 7461, 940.764
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12295
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5316.28
../maps/huge/ht_chantry.map, PATH, 2, 218, 7461, 12419.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 218, 7461, 5253.26
../maps/huge/ht_chantry.map, PATH, 3, 206, 7461, 12632.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 206, 7461, 5208.89
../maps/huge/ht_chantry.map, PATH, 4, 221, 7461, 12373.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 221, 7461, 5262.98
../maps/huge/ht_chantry.map, PATH, 5, 158, 7461, 12274.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 158, 7461, 5243.37
../maps/huge/ht_chantry.map, PATH, 6, 300, 7461, 12296.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 300, 7461, 5176.64
../maps/huge/ht_chantry.map, PATH, 7, 187, 7461, 12059.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 187, 7461, 5260.69
../maps/huge/ht_chantry.map, PATH, 8, 227, 7461, 12333.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 227, 7461, 5190.68
../maps/mc-forest.map, CELL, 1, 1128, 1498, 23.6446
../maps/mc-forest.map, PATH, 1, 107, 1498, 102.618
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 100.712
../maps/den101d.map, CELL, 1, 427, 1360, 35.4323
../maps/den101d.map, PATH, 1, 19, 1360, 88.1124
../maps/den101d.map, CELL_THEN_PATH, 1, 19, 1360, 64.7544
../maps/huge/ht_chantry.map, CELL, 1, 4190, 7461, 939.138
../maps/huge/ht_chantry.map, PATH, 1, 182, 7461, 12226.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 182, 7461, 5300.2
../maps/huge/ht_chantry.map, PATH, 2, 178, 7461, 12081.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 178, 7461, 5361.21
../maps/huge/ht_chantry.map, PATH, 3, 186, 7461, 12367.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 186, 7461, 5270.23
../maps/huge/ht_chantry.map, PATH, 4, 164, 7461, 12106.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 164, 7461, 5181.02
../maps/huge/ht_chantry.map, PATH, 5, 309, 7461, 12602.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 309, 7461, 5185.6
../maps/huge/ht_chantry.map, PATH, 6, 204, 7461, 12320.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 204, 7461, 5188.32
../maps/huge/ht_chantry.map, PATH, 7, 341, 7461, 12396.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 341, 7461, 5200.79
../maps/huge/ht_chantry.map, PATH, 8, 252, 7461, 12287.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 252, 7461, 5238.94
../maps/mc-forest.map, CELL, 1, 1117, 1498, 23.7238
../maps/mc-forest.map, PATH, 1, 107, 1498, 102.682
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 95.418
../maps/den101d.map, CELL, 1, 631, 1360, 35.5042
../maps/den101d.map, PATH, 1, 22, 1360, 84.1462
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.4629
../maps/huge/ht_chantry.map, CELL, 1, 4554, 7461, 935.831
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12378.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5377.9
../maps/huge/ht_chantry.map, PATH, 2, 267, 7461, 12173.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 267, 7461, 5251.26
../maps/huge/ht_chantry.map, PATH, 3, 211, 7461, 12049.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 211, 7461, 5313.81
../maps/huge/ht_chantry.map, PATH, 4, 290, 7461, 12045
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 290, 7461, 5199.83
../maps/huge/ht_chantry.map, PATH, 5, 155, 7461, 12065.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 155, 7461, 5237.15
../maps/huge/ht_chantry.map, PATH, 6, 301, 7461, 12234
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 301, 7461, 5212.32
../maps/huge/ht_chantry.map, PATH, 7, 155, 7461, 12254.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 155, 7461, 5255.08
../maps/huge/ht_chantry.map, PATH, 8, 398, 7461, 12196.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 398, 7461, 5203.79
../maps/mc-forest.map, CELL, 1, 1086, 1498, 23.8596
../maps/mc-forest.map, PATH, 1, 103, 1498, 102.627
../maps/mc-forest.map, CELL_THEN_PATH, 1, 103, 1498, 99.3428
../maps/den101d.map, CELL, 1, 325, 1360, 35.4141
../maps/den101d.map, PATH, 1, 22, 1360, 87.306
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 65.082
../maps/huge/ht_chantry.map, CELL, 1, 4163, 7461, 933.516
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12294.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5318.9
../maps/huge/ht_chantry.map, PATH, 2, 215, 7461, 12215.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 215, 7461, 5243.06
../maps/huge/ht_chantry.map, PATH, 3, 222, 7461, 11923.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 222, 7461, 5214.22
../maps/huge/ht_chantry.map, PATH, 4, 155, 7461, 12057.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 155, 7461, 5351.81
../maps/huge/ht_chantry.map, PATH, 5, 188, 7461, 11923.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 188, 7461, 5202.7
../maps/huge/ht_chantry.map, PATH, 6, 197, 7461, 12271.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 197, 7461, 5262.85
../maps/huge/ht_chantry.map, PATH, 7, 415, 7461, 11941.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 415, 7461, 5234.07
../maps/huge/ht_chantry.map, PATH, 8, 314, 7461, 12023.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 314, 7461, 5248.1
../maps/mc-forest.map, CELL, 1, 1199, 1498, 23.6971
../maps/mc-forest.map, PATH, 1, 107, 1498, 105.662
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 98.1872
../maps/den101d.map, CELL, 1, 555, 1360, 35.5039
../maps/den101d.map, PATH, 1, 21, 1360, 88.0801
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 65.1696
../maps/huge/ht_chantry.map, CELL, 1, 4086, 7461, 935.677
../maps/huge/ht_chantry.map, PATH, 1, 153, 7461, 12265.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 153, 7461, 5399.33
../maps/huge/ht_chantry.map, PATH, 2, 199, 7461, 12167.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 199, 7461, 5291.93
../maps/huge/ht_chantry.map, PATH, 3, 215, 7461, 12239
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 215, 7461, 5206.14
../maps/huge/ht_chantry.map, PATH, 4, 268, 7461, 12056.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 268, 7461, 5212.01
../maps/huge/ht_chantry.map, PATH, 5, 268, 7461, 12292
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 268, 7461, 5310.13
../maps/huge/ht_chantry.map, PATH, 6, 227, 7461, 12297.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 227, 7461, 5350.62
../maps/huge/ht_chantry.map, PATH, 7, 420, 7461, 12153.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 420, 7461, 5237
../maps/huge/ht_chantry.map, PATH, 8, 212, 7461, 11951.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 212, 7461, 5245.35
../maps/mc-forest.map, CELL, 1, 1164, 1498, 23.5683
../maps/mc-forest.map, PATH, 1, 102, 1498, 104.638
../maps/mc-forest.map, CELL_THEN_PATH, 1, 102, 1498, 97.0908
../maps/den101d.map, CELL, 1, 559, 1360, 35.2221
../maps/den101d.map, PATH, 1, 21, 1360, 87.6798
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 64.9051
../maps/huge/ht_chantry.map, CELL, 1, 3964, 7461, 936.951
../maps/huge/ht_chantry.map, PATH, 1, 179, 7461, 12389.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 179, 7461, 5237.99
../maps/huge/ht_chantry.map, PATH, 2, 312, 7461, 12151.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 312, 7461, 5201.21
../maps/huge/ht_chantry.map, PATH, 3, 182, 7461, 12180.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 182, 7461, 5198.37
../maps/huge/ht_chantry.map, PATH, 4, 278, 7461, 12256.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 278, 7461, 5285.5
../maps/huge/ht_chantry.map, PATH, 5, 272, 7461, 12679.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 272, 7461, 5300.63
